"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
130,"CHRISTIAN KERT",0,"CHRISTIAN KERT",0,"CHRISTIAN KERT",0,"CHRISTIAN KERT",0
131,"CHRISTIAN MARTIN",0,"CHRISTIAN MARTIN",0,"CHRISTIAN MARTIN",0,"CHRISTIAN MARTIN",0
132,"CHRISTIANE TAUBIRA",0,"CHRISTIANE TAUBIRA",0,"CHRISTIANE TAUBIRA",0,"CHRISTIANE TAUBIRA",0
133,"CHRISTINE BOUTIN",0,"CHRISTINE BOUTIN",0,"CHRISTINE BOUTIN",0,"CHRISTINE BOUTIN",0
134,"CHRISTINE LAZERGES",0,"CHRISTINE LAZERGES",0,"CHRISTINE LAZERGES",0,"CHRISTINE LAZERGES",0
135,"CLAUDE EVIN",0,"CLAUDE EVIN",0,"CLAUDE EVIN",0,"CLAUDE EVIN",0
136,"CLAUDE GAILLARD",0,"CLAUDE GAILLARD",0,"CLAUDE GAILLARD",0,"CLAUDE GAILLARD",0
137,"CLAUDE HOARAU",0,"CLAUDE HOARAU",0,"CLAUDE HOARAU",0,"CLAUDE HOARAU",0
138,"CLAUDE JACQUOT",0,"CLAUDE JACQUOT",0,"CLAUDE JACQUOT",0,"CLAUDE JACQUOT",0
139,"CLAUDINE LEDOUX",0,"CLAUDINE LEDOUX",0,"CLAUDINE LEDOUX",0,"CLAUDINE LEDOUX",0
140,"CONCHITA LACUEY",0,"CONCHITA LACUEY",0,"CONCHITA LACUEY",0,"CONCHITA LACUEY",0
141,"DAMIEN ALARY",0,"DAMIEN ALARY",0,"DAMIEN ALARY",0,"DAMIEN ALARY",0
142,"DANIEL BOISSERIE",0,"DANIEL BOISSERIE",0,"DANIEL BOISSERIE",0,"DANIEL BOISSERIE",0
143,"DANIEL CHEVALLIER",0,"DANIEL CHEVALLIER",0,"DANIEL CHEVALLIER",0,"DANIEL CHEVALLIER",0
144,"DANIEL MARCOVITCH",0,"DANIEL MARCOVITCH",0,"DANIEL MARCOVITCH",0,"DANIEL MARCOVITCH",0
145,"DANIEL MARSIN",0,"DANIEL MARSIN",0,"DANIEL MARSIN",0,"DANIEL MARSIN",0
146,"DANIEL VACHEZ",0,"DANIEL VACHEZ",0,"DANIEL VACHEZ",0,"DANIEL VACHEZ",0
147,"DANIELLE BOUSQUET",0,"DANIELLE BOUSQUET",0,"DANIELLE BOUSQUET",0,"DANIELLE BOUSQUET",0
148,"DENIS JACQUAT",0,"DENIS JACQUAT",0,"DENIS JACQUAT",0,"DENIS JACQUAT",0
149,"DIDIER BOULAUD",0,"DIDIER BOULAUD",0,"DIDIER BOULAUD",0,"DIDIER BOULAUD",0
150,"DIDIER CHOUAT",0,"DIDIER CHOUAT",0,"DIDIER CHOUAT",0,"DIDIER CHOUAT",0
151,"DIDIER MARIE",0,"DIDIER MARIE",0,"DIDIER MARIE",0,"DIDIER MARIE",0
152,"DIDIER MATHUS",0,"DIDIER MATHUS",0,"DIDIER MATHUS",0,"DIDIER MATHUS",0
153,"DIDIER MIGAUD",0,"DIDIER MIGAUD",0,"DIDIER MIGAUD",0,"DIDIER MIGAUD",0
154,"DIDIER QUENTIN",0,"DIDIER QUENTIN",0,"DIDIER QUENTIN",0,"DIDIER QUENTIN",0
155,"DOMINIQUE BAERT",0,"DOMINIQUE BAERT",0,"DOMINIQUE BAERT",0,"DOMINIQUE BAERT",0
156,"DOMINIQUE BUSSEREAU",0,"DOMINIQUE BUSSEREAU",0,"DOMINIQUE BUSSEREAU",0,"DOMINIQUE BUSSEREAU",0
157,"DOMINIQUE CAILLAUD",0,"DOMINIQUE CAILLAUD",0,"DOMINIQUE CAILLAUD",0,"DOMINIQUE CAILLAUD",0
158,"DOMINIQUE DORD",0,"DOMINIQUE DORD",0,"DOMINIQUE DORD",0,"DOMINIQUE DORD",0
159,"DOMINIQUE DUPILET",0,"DOMINIQUE DUPILET",0,"DOMINIQUE DUPILET",0,"DOMINIQUE DUPILET",0
160,"DOMINIQUE PERBEN",0,"DOMINIQUE PERBEN",0,"DOMINIQUE PERBEN",0,"DOMINIQUE PERBEN",0
161,"EDMOND HERVE",0,"EDMOND HERVE",0,"EDMOND HERVE",0,"EDMOND HERVE",0
162,"ELIE HOARAU",0,"ELIE HOARAU",0,"ELIE HOARAU",0,"ELIE HOARAU",0
163,"EMILE VERNAUDON",0,"EMILE VERNAUDON",0,"EMILE VERNAUDON",0,"EMILE VERNAUDON",0
164,"ERIC DOLIGE",0,"ERIC DOLIGE",0,"ERIC DOLIGE",0,"ERIC DOLIGE",0
165,"ERNEST MOUTOUSSAMY",0,"ERNEST MOUTOUSSAMY",0,"ERNEST MOUTOUSSAMY",0,"ERNEST MOUTOUSSAMY",0
166,"FRANCIS DELATTRE",0,"FRANCIS DELATTRE",0,"FRANCIS DELATTRE",0,"FRANCIS DELATTRE",0
167,"FRANCIS HAMMEL",0,"FRANCIS HAMMEL",0,"FRANCIS HAMMEL",0,"FRANCIS HAMMEL",0
168,"FRANCIS HILLMEYER",0,"FRANCIS HILLMEYER",0,"FRANCIS HILLMEYER",0,"FRANCIS HILLMEYER",0
169,"FRANCK MARLIN",0,"FRANCK MARLIN",0,"FRANCK MARLIN",0,"FRANCK MARLIN",0
170,"FRANCOIS BROTTES",0,"FRANCOIS BROTTES",0,"FRANCOIS BROTTES",0,"FRANCOIS BROTTES",0
171,"FRANCOIS COLCOMBET",0,"FRANCOIS COLCOMBET",0,"FRANCOIS COLCOMBET",0,"FRANCOIS COLCOMBET",0
172,"FRANCOIS CUILLANDRE",0,"FRANCOIS CUILLANDRE",0,"FRANCOIS CUILLANDRE",0,"FRANCOIS CUILLANDRE",0
173,"FRANCOIS DELUGA",0,"FRANCOIS DELUGA",0,"FRANCOIS DELUGA",0,"FRANCOIS DELUGA",0
174,"FRANCOIS GUILLAUME",0,"FRANCOIS GUILLAUME",0,"FRANCOIS GUILLAUME",0,"FRANCOIS GUILLAUME",0
175,"FRANCOIS HOLLANDE",0,"FRANCOIS HOLLANDE",0,"FRANCOIS HOLLANDE",0,"FRANCOIS HOLLANDE",0
176,"FRANCOIS LAMY",0,"FRANCOIS LAMY",0,"FRANCOIS LAMY",0,"FRANCOIS LAMY",0
177,"FRANCOIS LEOTARD",0,"FRANCOIS LEOTARD",0,"FRANCOIS LEOTARD",0,"FRANCOIS LEOTARD",0
178,"FRANCOIS LONCLE",0,"FRANCOIS LONCLE",0,"FRANCOIS LONCLE",0,"FRANCOIS LONCLE",0
179,"FRANCOIS LOOS",0,"FRANCOIS LOOS",0,"FRANCOIS LOOS",0,"FRANCOIS LOOS",0
180,"FRANCOIS PERROT",0,"FRANCOIS PERROT",0,"FRANCOIS PERROT",0,"FRANCOIS PERROT",0
181,"FRANCOIS ROCHEBLOINE",0,"FRANCOIS ROCHEBLOINE",0,"FRANCOIS ROCHEBLOINE",0,"FRANCOIS ROCHEBLOINE",0
182,"FRANCOIS SAUVADET",0,"FRANCOIS SAUVADET",0,"FRANCOIS SAUVADET",0,"FRANCOIS SAUVADET",0
183,"FRANCOIS VANNSON",0,"FRANCOIS VANNSON",0,"FRANCOIS VANNSON",0,"FRANCOIS VANNSON",0
184,"FRANCOISE IMBERT",0,"FRANCOISE IMBERT",0,"FRANCOISE IMBERT",0,"FRANCOISE IMBERT",0
185,"FRANCOISE PANAFIEU",0,"FRANCOISE PANAFIEU",0,"FRANCOISE PANAFIEU",0,"FRANCOISE PANAFIEU",0
186,"FRANTZ TAITTINGER",0,"FRANTZ TAITTINGER",0,"FRANTZ TAITTINGER",0,"FRANTZ TAITTINGER",0
187,"GABRIEL MONTCHARMONT",0,"GABRIEL MONTCHARMONT",0,"GABRIEL MONTCHARMONT",0,"GABRIEL MONTCHARMONT",0
188,"GAETAN GORCE",0,"GAETAN GORCE",0,"GAETAN GORCE",0,"GAETAN GORCE",0
189,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0,"GAUTIER AUDINOT",0
190,"GENEVIEVE GAILLARD",0,"GENEVIEVE GAILLARD",0,"GENEVIEVE GAILLARD",0,"GENEVIEVE GAILLARD",0
191,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0,"GEORGES COLOMBIER",0
