"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
123,"JEAN LOUIS BERNARD",20,"JEAN LOUIS BERNARD",2.97464028892316,"RENE ANDRE",1,"ANTOINE CARRE",0.0817613623117461
124,"JEAN CLAUDE THOMAS",17,"ALAIN TOURRET",2.88573414202721,"CHRISTIAN KERT",0.497159090909091,"JEAN CLAUDE DECAGNY",0.0813524423859245
125,"JEAN TIBERI",17,"ANTOINE CARRE",2.86956007081225,"CLAUDE GATIGNOL",0.495412844036697,"PHILIPPE VASSEUR",0.0785674201318386
126,"ANTOINE CARRE",17,"JEAN CLAUDE DECAGNY",2.86476814973291,"YVES COUSSAIN",0.495,"JEAN MICHEL FERRAND",0.0760285921269705
127,"JEAN CLAUDE DECAGNY",17,"JEAN PIERRE MICHEL",2.82842712474619,"FRANCOIS AUBERT",0.494022354272779,"FRANCOIS SAUVADET",0.0758098043578903
128,"JEAN LOUIS MASSON",14,"JEAN FRANCOIS CHOSSY",2.82782822429593,"PIERRE ANDRE WILTZER",0.493697911974309,"GILBERTE MARIN MOSKOVITZ",0.0737855816167186
129,"ELIE HOARAU",14,"CHRISTINE BOUTIN",2.82530581374415,"PIERRE LEQUILLER",0.493670886075949,"ALAIN NERI",0.0729324957489473
130,"ROGER GERARD SCHWARTZENBERG",14,"JEAN CLAUDE LENOIR",2.82072157252393,"JEAN FRANCOIS MATTEI",0.493421052631579,"BERNARD ACCOYER",0.0727392967453308
131,"NOEL MAMERE",13,"FRANCK DHERSIN",2.64575131106459,"MARC LAFFINEUR",0.493421052631579,"ALOYSE WARHOUVER",0.0680413817439772
132,"BERNARD MADRELLE",12,"FRANCOIS CORNUT GENTILLE",2.64575131106459,"NICOLAS DUPONT AIGNAN",0.492857142857143,"JEAN LOUIS BERNARD",0.0658026488155729
133,"JEAN PONTIER",12,"BERNARD CHARLES",2.5061007337463,"ANTOINE CARRE",0.484375,"JEAN MARC AYRAULT",0.0625
134,"MICHEL CREPEAU",12,"JEAN CLAUDE BOULARD",2.44948974278318,"JEAN CLAUDE DECAGNY",0.482758620689655,"YVES COCHET",0.0581456499151665
135,"JACQUES DESALLANGRE",11,"MAXIME GREMETZ",2.44948974278318,"CLAUDE GAILLARD",0.482210586916808,"JEAN FRANCOIS MATTEI",0.0541295709595336
136,"PHILIPPE ARMAND MARTIN",10,"PAUL QUILES",2.44948974278318,"GILBERTE MARIN MOSKOVITZ",0.477519379844961,"MARC LAFFINEUR",0.053481289238741
137,"ROLAND BLUM",10,"LEON BERTRAND",2.29582955232599,"PIERRE MICAUX",0.477385700371196,"PIERRE LEQUILLER",0.0528959042578336
138,"GERARD FUCHS",9,"GUY HASCOET",2.23606797749979,"ROLAND CARRAZ",0.466666666666667,"MICHEL CREPEAU",0.0523767902914265
139,"JEAN MARIE GUEN",9,"JEAN CLAUDE PEREZ",2.23606797749979,"PHILIPPE HOUILLON",0.454545454545455,"GEORGES SARRE",0.0491342887719115
140,"JEAN PIERRE MICHEL",8,"JEAN PIERRE BRARD",2.23606797749979,"JEAN LOUIS BERNARD",0.442424242424242,"EMILE VERNAUDON",0.0481125224324688
141,"GEORGES SARRE",8,"JEAN LOUIS DEBRE",2.23606797749979,"PIERRE CHRISTOPHE BAGUET",0.401028264390481,"GEORGES COLOMBIER",0.0473315144210043
142,"FRANCK DHERSIN",7,"MARIE HELENE AUBERT",2.23606797749979,"GEORGES COLOMBIER",0.392543859649123,"JACQUES BARROT",0.0441941738241592
143,"FRANCOIS CORNUT GENTILLE",7,"ALAIN MOYNE BRESSAND",2.22710574513201,"BERNARD PERRUT",0.390378611257704,"PHILIPPE DOUSTE BLAZY",0.0435710626448334
144,"ROLAND CARRAZ",7,"BERNARD BIRSINGER",2,"CLAUDE BIRRAUX",0.381069267153443,"NICOLAS DUPONT AIGNAN",0.0429165600678295
145,"PHILIPPE HOUILLON",7,"CAMILLE DARSIERES",2,"GUY TEISSIER",0.374801423530053,"YVES COUSSAIN",0.0425471424229432
146,"JEAN CLAUDE BOULARD",6,"JEAN MICHEL MARCHAND",2,"MICHEL VOISIN",0.36874799919968,"FRANCOIS AUBERT",0.0415021773064846
147,"MAXIME GREMETZ",6,"LIONNEL LUCA",2,"DOMINIQUE BUSSEREAU",0.348348773374507,"CLAUDE GATIGNOL",0.0402643100034982
148,"PAUL QUILES",6,"PATRICK DELNATTE",2,"PIERRE HELLIER",0.344971360863158,"PIERRE MICAUX",0.0359885596899916
149,"YVES COCHET",6,"MICHEL CREPEAU",1.96110324203646,"NICOLAS FORISSIER",0.328885726146,"JEAN CLAUDE LENOIR",0.0359087793683772
150,"PHILIPPE DOUSTE BLAZY",6,"ELIE HOARAU",1.91276414297913,"JACQUES NAY",0.325976800976801,"ELIE HOARAU",0.0357049306689437
151,"GUY HASCOET",5,"ROLAND CARRAZ",1.80739222823013,"JOEL SARLOT",0.325365160056161,"CLAUDE GAILLARD",0.0326783757420371
152,"JEAN CLAUDE PEREZ",5,"PHILIPPE HOUILLON",1.78376517003169,"MICHEL CREPEAU",0.320493827160494,"MICHEL SUCHOD",0.0317674393956074
153,"JEAN PIERRE BRARD",5,"CATHERINE PICARD",1.73205080756888,"JEAN CLAUDE LENOIR",0.318258807588076,"CHRISTIAN KERT",0.0317368020071497
154,"JEAN LOUIS DEBRE",5,"EDOUARD BALLADUR",1.73205080756888,"MICHEL SUCHOD",0.311670160726764,"CLAUDE BIRRAUX",0.0314348848392988
155,"MARIE HELENE AUBERT",5,"MICHEL BUILLARD",1.73205080756888,"LEONCE DEPREZ",0.304560791687713,"ALAIN MADELIN",0.03125
156,"JEAN LEONETTI",5,"NICOLAS SARKOZY",1.73205080756888,"EDOUARD LANDRAIN",0.293778778778779,"PIERRE ANDRE WILTZER",0.0298555482969747
157,"BERNARD BIRSINGER",4,"NOEL MAMERE",1.56190781278633,"ALAIN TOURRET",0.287153846153846,"JEAN LEONETTI",0.0295207397277587
