"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
161,"LOUIS PENSEC",15,"GEORGES GRUILLOT",2.3637054271382,"BARIZA KHIARI",0.439368022597769,"BRUNO SIDO",0.0744206560541265
162,"CATHERINE TASCA",15,"PIERRE HERISSON",2.36248360975326,"DANIEL SOULAGE",0.433409351616062,"DANIEL SOULAGE",0.0736718858705394
163,"DANIEL SOULAGE",15,"MARCEL PIERRE CLEACH",2.34134157571303,"CHRISTIANE DEMONTES",0.42150757614812,"JACQUES LEGENDRE",0.0723860196766636
164,"CLAIRE LISE CAMPION",15,"MICHEL ESNEU",2.34074145125865,"PAUL GIROD",0.419872210079275,"BERNARD FOURNIER",0.0687585485976061
165,"ISABELLE DEBRE",15,"JEAN FRANCOIS PICHERAL",2.33699835821965,"HUBERT DURAND CHASTEL",0.402202129797066,"CHARLES PASQUA",0.0663852479933771
166,"GERARD LONGUET",15,"LOUIS GRILLOT",2.33036921553235,"MICHEL DOUBLET",0.387549176106366,"DOMINIQUE BRAYE",0.064777433724039
167,"COLETTE MELOT",15,"MARYSE BERGE LAVIGNE",2.32536530711065,"FRANCOIS GERBAUD",0.381016760341537,"LOUIS MERMAZ",0.0635814763126848
168,"PIERRE MARTIN",15,"JEAN MARC TODESCHINI",2.32049478838538,"GISELE PRINTZ",0.377807330871775,"ANDRE VEZINHET",0.0630193562905953
169,"MICHEL BECOT",15,"YANNICK TEXIER",2.30571925578181,"ODETTE TERRADE",0.373479012817248,"PAUL GIROD",0.0624164258694431
170,"MARCEL LESBROS",15,"BERNARD SAUGEY",2.30371216975833,"PHILIPPE ADNOT",0.372053640803641,"GISELE PRINTZ",0.0620642559204086
171,"ROBERT BADINTER",14,"GISELE PRINTZ",2.29984839330875,"JOEL BILLARD",0.370553055850883,"SERGE LARCHER",0.061450419370092
172,"JEAN ARTHUIS",14,"MONIQUE PAPON",2.24876799399544,"LAURENT BETEILLE",0.364890188484242,"JEAN LOUIS CARRERE",0.0612281258025004
