"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
55,"GEORGES PATIENT",55,"JEAN PIERRE CAFFET",37.0206793174791,"JACQUES GILLOT",34.5530920539246,"ANNIE JARRAUD VERGNOLLE",33.8535378098333
56,"JEAN PIERRE CAFFET",54,"PATRICIA SCHILLINGER",36.730909912404,"CATHERINE PROCACCIA",34.110540748526,"PHILIPPE ADNOT",33.350339221065
57,"GERARD CESAR",54,"YVES KRATTINGER",36.4643351545093,"JEAN CLAUDE PEYRONNET",33.9835286358094,"GILBERT BARBIER",33.2703290785051
58,"DOMINIQUE LECLERC",54,"YVES DETRAIGNE",36.352481674134,"ANNE MARIE PAYET",33.7431798294298,"HERVE MAUREY",32.8117322744142
59,"JEAN PAUL FOURNIER",54,"NICOLE BONNEFOY",36.1661860911678,"MICHELE ANDRE",33.7348676205677,"JEAN ETIENNE ANTOINETTE",30.535751602124
60,"ODETTE HERVIAUX",53,"CHARLES GAUTIER",35.7744683093546,"ANNIE JARRAUD VERGNOLLE",33.2240598060717,"FRANCOIS VENDASI",30.3490903379687
61,"ALAIN CHATILLON",53,"GERARD CESAR",35.7238944561457,"CLAUDE BERIT DEBAT",33.0959369076788,"BERNARD CAZEAU",30.3063804496361
62,"JEAN PIERRE GODEFROY",51,"ODETTE TERRADE",35.6336685359974,"YVES DETRAIGNE",33.0375730967062,"YVES DETRAIGNE",30.0249442638968
63,"PHILIPPE DOMINATI",50,"MARC DAUNIS",34.8930281336236,"GEORGES PATIENT",32.808226500526,"SERGE LARCHER",29.440935941539
64,"YVES DAUDIGNY",50,"GELITA HOARAU",34.6643772137774,"JEAN MICHEL BAYLET",32.6309544622045,"RICHARD TUHEIAVA",28.6422035911633
65,"ALAIN VASSELLE",50,"CLAIRE LISE CAMPION",34.0684635596675,"FRANCOIS REBSAMEN",32.0148583568468,"CHARLES GAUTIER",28.6153841786879
66,"JEAN JACQUES MIRASSOU",50,"SOPHIE JOISSAINS",33.4950600333325,"CHARLES GAUTIER",31.9953145704255,"JEAN PIERRE MICHEL",26.6045045979452
67,"MICHEL SERGENT",50,"MARIE CHRISTINE BLANDIN",33.4293419982019,"MARYVONNE BLONDIN",30.6884961568468,"JEAN PAUL AMOUDRY",26.5723078200262
68,"YVES CHASTAN",50,"GERARD MIQUEL",33.2517060614049,"PHILIPPE ADNOT",30.295642921147,"BARIZA KHIARI",26.0069028316877
69,"YANNICK BODIN",50,"ALAIN VASSELLE",32.9824803725326,"GILBERT BARBIER",29.8383734321234,"GEORGES PATIENT",25.3391934487358
70,"REMY POINTEREAU",49,"RENEE NICOUX",32.8994548641111,"MICHEL HOUEL",29.8344967043266,"JEAN CLAUDE PEYRONNET",24.9593017866685
71,"SOPHIE JOISSAINS",49,"MARIE FRANCE BEAUFILS",32.7979020815719,"VIRGINIE KLES",29.6914859585393,"IVAN RENAR",24.9159920274006
72,"CLAUDE JEANNEROT",49,"JACQUES BLANC",32.7513195142304,"HERVE MAUREY",29.5635457135457,"CATHERINE PROCACCIA",24.3385950583733
73,"CLAUDINE LEPAGE",49,"ANNIE JARRAUD VERGNOLLE",32.606286415265,"DIDIER GUILLAUME",29.0287869096008,"THIERRY REPENTIN",23.9452056864547
74,"GERARD CORNU",49,"CLAUDE JEANNEROT",32.4588861259857,"CHARLES REVET",28.9265511965213,"MARIE AGNES LABARRE",23.7821901533617
75,"MARTIAL BOURQUIN",49,"CLAUDE LISE",32.1999217283025,"JEAN PIERRE MICHEL",27.9956581753935,"JACQUES MAHEAS",23.4574555772418
76,"SERGE LAGAUCHE",49,"ROLAND RIES",32.1667034400029,"JEAN PAUL AMOUDRY",27.6689875592817,"FRANCOIS REBSAMEN",23.0054923559667
77,"ALAIN MILON",48,"CLAUDINE LEPAGE",32.1289322139182,"RAYMONDE TEXIER",27.1628097930415,"RAYMONDE TEXIER",22.9652004484996
