"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
96,"MICHEL DOUBLET",74,"IVAN RENAR",46.8212069941454,"CLAUDE BIWER",33.3288752293686,"BERNARD DUSSAUT",27.1473773606152
97,"COLETTE MELOT",73,"FRANCIS GRIGNON",46.6392111290011,"DIDIER GUILLAUME",33.305780503897,"ANNE MARIE PAYET",26.6487335918497
98,"BRUNO GILLES",73,"JEAN PIERRE MASSERET",46.5783049294939,"MONIQUE CERISIER BEN GUIGA",32.5514216323073,"HUGUES PORTELLI",25.4529485593764
99,"FRANCOIS PATRIAT",73,"ALAIN GOURNAC",46.4703916203886,"GERARD LONGUET",32.4405459363791,"MICHELE SAN VICENTE BAUDRIN",25.0680904190968
100,"PIERRE JARLIER",72,"ALAIN MILON",46.1641884218471,"GILBERT BARBIER",32.3899963147702,"MICHEL SERGENT",25.0532317829914
101,"JEAN CLAUDE ETIENNE",72,"ROGER MADEC",45.961857095242,"JACQUES MAHEAS",32.0126693634375,"JEAN BIZET",24.9326822046604
102,"JEAN CLAUDE PEYRONNET",71,"JEAN BIZET",45.7633132974021,"ANNE MARIE PAYET",31.9671309941777,"GERARD LONGUET",23.4658552105751
103,"PAUL RAOULT",71,"YVES KRATTINGER",45.356856789247,"YVES KRATTINGER",31.6499147353886,"JEAN PAUL AMOUDRY",23.1036947293641
104,"HUBERT HAENEL",71,"GERARD LONGUET",44.8476738310417,"ROGER MADEC",30.6158305455572,"JEAN PIERRE BEL",22.3391986307967
105,"LOUIS BROISSIA",71,"CATHERINE TASCA",43.8847943031514,"JEAN PAUL AMOUDRY",30.0822985501834,"YVES KRATTINGER",22.0852407699216
106,"MARCEL RAINAUD",71,"HERVE MAUREY",43.4050425653669,"CATHERINE TASCA",29.6288487850755,"FABIENNE KELLER",21.753815512605
107,"CHRISTIANE HUMMEL",71,"MARYVONNE BLONDIN",43.3215326400007,"DOMINIQUE BRAYE",29.5187018650719,"JEAN NOEL GUERINI",21.7391814614084
108,"COLETTE GIUDICELLI",71,"FRANCOISE FERAT",43.0765616165559,"MICHELE SAN VICENTE BAUDRIN",29.0470726323382,"PHILIPPE NOGRIX",21.5210408943206
109,"MUGUETTE DINI",70,"PHILIPPE DOMINATI",42.9292075359698,"BERNARD DUSSAUT",28.6771010073317,"MICHEL DREYFUS SCHMIDT",21.4956347426107
