"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
95,"EDMOND GERRER",61,"GILBERT MATHIEU",8.94462071156896,"RENE BEAUMONT",1.35383938595833,"CHRISTIAN ESTROSI",0.220472443204433
96,"JEAN MICHEL COUVE",61,"EDOUARD BALLADUR",8.90931141356665,"PATRICK DEVEDJIAN",1.35094268783503,"FRANCIS SAINT ELLIER",0.218978679365972
97,"AMBROISE GUELLEC",60,"NICOLE CATALA",8.72340824351268,"CLAUDE WOLFF",1.34050151249305,"BERNARD DEBRE",0.211852468758526
98,"JEAN LOUIS DEBRE",60,"JEAN LOUIS DEBRE",8.64975161092184,"LOIC BOUVARD",1.33658848460948,"GEORGES MESMIN",0.211752734967246
99,"CHRISTIANE PAPON",60,"JEAN MARC NESME",8.6251927716698,"EMMANUEL AUBERT",1.29479405154818,"PIERRE LEQUILLER",0.210510205881469
100,"ANDRE ROSSI",60,"RAYMOND MARCELLIN",8.55294304248817,"JACQUES TOUBON",1.28756733773688,"PHILIPPE VILLIERS",0.200344922366773
101,"JOSE ROSSI",59,"HENRY JEAN BAPTISTE",8.46823863354265,"EDOUARD FREDERIC DUPONT",1.28273140927686,"LEON VACHET",0.193541900849267
102,"JEAN MARIE DAILLET",58,"LOUIS COLOMBANI",8.41319885493588,"MICHEL JACQUEMIN",1.27083686799197,"DANIEL COLIN",0.193470387998202
103,"CLAUDE GATIGNOL",57,"ALAIN GRIOTTERAY",8.28479787228831,"JEAN FRANCOIS MATTEI",1.26688659902726,"GILLES ROBIEN",0.191033247637614
104,"ALBERT BROCHARD",56,"JEAN PIERRE DELALANDE",8.12486300742034,"JEAN LOUIS DEBRE",1.24697004884408,"DANIEL GOULET",0.189643815456918
105,"FRANCOIS MICHEL GONNOT",55,"DANIEL GOULET",8.10643941333432,"PAUL CHOLLET",1.24287394265718,"JEAN JACQUES JEGOU",0.18895509084705
106,"BRUNO BOURG BROC",55,"JEAN PAUL CHARIE",8.04536989638875,"DANIEL GOULET",1.23989358418981,"YVES COUSSAIN",0.185154073242782
107,"JEAN LUC REITZER",54,"FRANCIS GENG",8.01361660411077,"GILBERT MATHIEU",1.23086522575121,"JEAN DESANLIS",0.183756611602785
