"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
146,"JEAN MICHEL BAYLET",4,"JEAN RENE LECERF",2.05480466765633,"PHILIPPE RICHERT",0.945454545454545,"JEAN PHILIPPE LACHENAUD",0.154640942740067
147,"PAUL DUBRULE",4,"MICHEL BECOT",2.05480466765633,"HENRI RICHEMONT",0.944489907255865,"JEAN CLAUDE CARLE",0.151560637246281
148,"SERGE LAGAUCHE",4,"ALFRED FOY",2,"HELENE LUC",0.942926778083028,"ROBERT BRET",0.150212479311591
149,"ALFRED FOY",4,"ANNIE DAVID",2,"MICHEL CHARASSE",0.926315789473684,"DINAH DERYCKE",0.149730543890438
150,"ANNIE DAVID",4,"BERNARD JOLY",2,"JACQUES BAUDOT",0.923586744639376,"MICHEL CALDAGUES",0.149135254250737
151,"BERNARD JOLY",4,"YVES FREVILLE",1.98746069143518,"MICHEL DUFFOUR",0.922975172975173,"JACQUES PELLETIER",0.147504752161552
152,"GASTON FLOSSE",4,"GASTON FLOSSE",1.88940235784792,"JEAN JACQUES HYEST",0.911111111111111,"MICHEL MERCIER",0.147282415724068
153,"MARIE MADELEINE DIEULANGARD",4,"JEAN CLAUDE GAUDIN",1.88258270656532,"LOUIS MINETTI",0.902535885308995,"LUCIEN NEUWIRTH",0.14296375735745
154,"HENRI REVOL",4,"MARIE MADELEINE DIEULANGARD",1.87082869338697,"MARIE CHRISTINE BLANDIN",0.898287007110537,"JEAN PIERRE RAFFARIN",0.140662472525274
155,"JEAN LOUIS LORRAIN",4,"FRANCOIS AUTAIN",1.87082869338697,"ROBERT DEL PICCHIA",0.894620085796556,"YANN GAILLARD",0.139195831117426
156,"LOUIS BROISSIA",4,"HENRI REVOL",1.83735857274042,"PHILIPPE DARNICHE",0.894444444444444,"ANNICK BOCANDE",0.138675049056307
157,"YVES FREVILLE",3,"JEAN LOUIS LORRAIN",1.79171884241262,"GASTON FLOSSE",0.892460317460317,"HUBERT HAENEL",0.135338662355294
158,"FRANCOIS AUTAIN",3,"FRANCOIS BLAIZOT",1.73205080756888,"GEORGES OTHILY",0.87781954887218,"JEAN ARTHUIS",0.134125939759525
159,"MARIE FRANCE BEAUFILS",3,"JACQUES DONNAY",1.73205080756888,"PHILIPPE LEROY",0.877570010634527,"HENRI RICHEMONT",0.131128756307007
160,"ETIENNE DAILLY",3,"MARIE FRANCE BEAUFILS",1.58113883008419,"MARIE MADELEINE DIEULANGARD",0.875,"ALAIN GERARD",0.129099444873581
161,"JACQUES MACHET",3,"LOUIS BROISSIA",1.57390192742981,"JEAN RENE LECERF",0.844444444444444,"MICHEL DREYFUS SCHMIDT",0.126209919024566
162,"JEAN PIERRE SCHOSTECK",3,"ETIENNE DAILLY",1.42741024236202,"HENRI REVOL",0.843971631205674,"CHRISTIAN PONCELET",0.123091490979333
163,"MARCEL LESBROS",3,"JEAN PAUL HUGOT",1.42472830612319,"MARIE FRANCE BEAUFILS",0.833333333333333,"MICHEL PELCHAT",0.122345447034471
164,"XAVIER PINTAT",3,"JACQUES MACHET",1.41623563379448,"ROLAND COURTEAU",0.82392819404704,"PHILIPPE MARINI",0.121185372519415
165,"FRANCOIS BLAIZOT",2,"AYMERI MONTESQUIOU",1.4142135623731,"PAUL LORIDANT",0.820071684587814,"GEORGES MOULY",0.120454310982503
166,"JACQUES DONNAY",2,"BERTRAND DELANOE",1.4142135623731,"JEAN LOUIS LORRAIN",0.802564102564102,"GUY ALLOUCHE",0.118137821301745
167,"JEAN PAUL HUGOT",2,"CHARLES REVET",1.4142135623731,"JEAN CLAUDE GAUDIN",0.708823529411765,"XAVIER DARCOS",0.117872948954744
168,"AYMERI MONTESQUIOU",2,"CHRISTIAN GAUDIN",1.4142135623731,"MICHEL BECOT",0.703703703703704,"GISELE PRINTZ",0.117270226257183
169,"BERTRAND DELANOE",2,"CLAIRE LISE CAMPION",1.4142135623731,"ETIENNE DAILLY",0.679166666666667,"CHARLES DESCOURS",0.113960576459638
